Dataset,Encoding,DropFrom,Overlap
titanic_full.tsv,TabMinHash,Eve,0.2
fakename_1k.tsv,BloomFilter,Both,0.2
fakename_1k.tsv,TabMinHash,Eve,0.2
fakename_2k.tsv,TabMinHash,Eve,0.2
euro_person.tsv,BloomFilter,Both,0.6
euro_person.tsv,BloomFilter,Eve,0.6
fakename_1k.tsv,BloomFilter,Both,0.4
fakename_1k.tsv,BloomFilter,Eve,0.4
fakename_1k.tsv,TabMinHash,Eve,0.8
fakename_1k.tsv,TabMinHash,Both,0.8
fakename_50k.tsv,BloomFilter,Both,0.4
fakename_50k.tsv,BloomFilter,Eve,0.4
fakename_50k.tsv,TabMinHash,Both,0.4
fakename_50k.tsv,TabMinHash,Eve,0.4
